c,mv
0,0
1,"0,039"
2,"0,079"
3,"0,119"
4,"0,158"
5,"0,198"
6,"0,238"
7,"0,277"
8,"0,317"
9,"0,357"
10,"0,397"
11,"0,437"
12,"0,477"
13,"0,517"
14,"0,557"
15,"0,597"
16,"0,637"
17,"0,677"
18,"0,718"
19,"0,758"
20,"0,798"
21,"0,838"
22,"0,879"
23,"0,919"
24,"0,96"
25,1
26,"1,041"
27,"1,081"
28,"1,122"
29,"1,163"
30,"1,203"
31,"1,244"
32,"1,285"
33,"1,326"
34,"1,366"
35,"1,407"
36,"1,448"
37,"1,489"
38,"1,53"
39,"1,571"
40,"1,612"
41,"1,653"
42,"1,694"
43,"1,735"
44,"1,776"
45,"1,817"
46,"1,858"
47,"1,899"
48,"1,941"
49,"1,982"
50,"2,023"
51,"2,064"
52,"2,106"
53,"2,147"
54,"2,188"
55,"2,23"
56,"2,271"
57,"2,312"
58,"2,354"
59,"2,395"
60,"2,436"
61,"2,478"
62,"2,519"
63,"2,561"
64,"2,602"
65,"2,644"
66,"2,685"
67,"2,727"
68,"2,768"
69,"2,81"
70,"2,851"
71,"2,893"
72,"2,934"
73,"2,976"
74,"3,017"
75,"3,059"
76,"3,1"
77,"3,142"
78,"3,184"
79,"3,225"
80,"3,267"
81,"3,308"
82,"3,35"
83,"3,391"
84,"3,433"
85,"3,474"
86,"3,516"
87,"3,557"
88,"3,599"
89,"3,64"
90,"3,682"
91,"3,723"
92,"3,765"
93,"3,806"
94,"3,848"
95,"3,889"
96,"3,931"
97,"3,972"
98,"4,013"
99,"4,055"
100,"4,096"
101,"4,138"
102,"4,179"
103,"4,22"
104,"4,262"
105,"4,303"
106,"4,344"
107,"4,385"
108,"4,427"
109,"4,468"
110,"4,509"
111,"4,55"
112,"4,591"
113,"4,633"
114,"4,674"
115,"4,715"
116,"4,756"
117,"4,797"
118,"4,838"
119,"4,879"
120,"4,92"
121,"4,961"
122,"5,002"
123,"5,043"
124,"5,084"
125,"5,124"
126,"5,165"
127,"5,206"
128,"5,247"
129,"5,288"
130,"5,328"
131,"5,369"
132,"5,41"
133,"5,45"
134,"5,491"
135,"5,532"
136,"5,572"
137,"5,613"
138,"5,653"
139,"5,694"
140,"5,735"
141,"5,775"
142,"5,815"
143,"5,856"
144,"5,896"
145,"5,937"
146,"5,977"
147,"6,017"
148,"6,058"
149,"6,098"
150,"6,138"
151,"6,179"
152,"6,219"
153,"6,259"
154,"6,299"
155,"6,339"
156,"6,38"
157,"6,42"
158,"6,46"
159,"6,5"
160,"6,54"
161,"6,58"
162,"6,62"
163,"6,66"
164,"6,701"
165,"6,741"
166,"6,781"
167,"6,821"
168,"6,861"
169,"6,901"
170,"6,941"
171,"6,981"
172,"7,021"
173,"7,06"
174,"7,1"
175,"7,14"
176,"7,18"
177,"7,22"
178,"7,26"
179,"7,3"
180,"7,34"
181,"7,38"
182,"7,42"
183,"7,46"
184,"7,5"
185,"7,54"
186,"7,579"
187,"7,619"
188,"7,659"
189,"7,699"
190,"7,739"
191,"7,779"
192,"7,819"
193,"7,859"
194,"7,899"
195,"7,939"
196,"7,979"
197,"8,019"
198,"8,059"
199,"8,099"
200,"8,138"
